# bare-skip baseline -- every test case that calls `skip()` without saying why.
#
# See scripts/check_bare_skips.py for what this is and why it has no
# justification column. In short: `completed_clean_runs()` records a suite run
# as COMPLETE only when every case is a pass or an EXPLAINED skip, and this
# file pins the unexplained population so it cannot grow while it is burnt
# down.
#
# Regenerate with: python3 scripts/check_bare_skips.py --write-baseline
#
# Format: <source>\t<case title>\t<count of bare skips in that case>
# Line numbers are deliberately absent so an edit above a site does not
# invalidate the baseline -- the same reason
# scripts/shell-command-strings-baseline.txt omits them.
#
# The ratchet runs ONE WAY. A case whose bare-skip count EXCEEDS its row here
# (or that has no row) is refused by name. A row whose count has fallen is
# rewritten smaller by the next run and a row that has reached zero is dropped,
# so fixing a site costs you no manual edit -- commit the result.
#
# To fix a row: give the `skip()` a reason that names the condition, e.g.
#   skip("git not on PATH; this case needs a real repository")
# and delete nothing here -- the next run rewrites the file for you.
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_refuses_shims_whose_reduced_lines_differ_in_indentation	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_refuses_shims_whose_template_id_value_differs	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_refuses_two_shims_that_carry_no_pre_commit_template_id	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_reinstalls_the_dispatcher_after_a_second_shadowing	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_repairs_a_regenerated_pre_commit_shim	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_repairs_a_shim_whose_interpreter_path_moved	2
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_ensure_still_refuses_a_second_distinct_user_hook	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_hook_repair_preserves_an_active_dispatcher_reader	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_the_handoff_leaves_a_hand_written_chained_hook_alone	1
tests/integration/t_hooks_ensure_reconciles_a_git_backed_workspace_root.nim	test_the_pre_commit_handoff_never_uncovers_the_dispatcher	1
tests/integration/t_hooks_noop_outside_initialized_workspace.nim	t_hooks_noop_outside_initialized_workspace	1
tests/integration/t_host_binary_format_is_proven_before_execution.nim	the built repro is this platform's, and the pair set is the hazard	1
tests/integration/t_infra_apply_cache_hit_preserves_present_outputs.nim	a cache hit whose present output cannot be rewritten succeeds	1
tests/integration/t_installed_engine_read_only_source_tree.nim	t_installed_engine_builds_a_foreign_project	1
tests/integration/t_installed_engine_read_only_source_tree.nim	t_unwritable_root_reports_which_path_and_why	1
tests/integration/t_integration_hcr_linux_build_id_mismatch_refused.nim	HLX-M1 build-id verification gate is linux-x86_64-only	1
tests/integration/t_integration_hcr_linux_cf_protection_sled_layout.nim	HLX-M0 sled layout gate is linux-x86_64-only	1
tests/integration/t_integration_hcr_linux_elf_object_parsing_and_patch_plan.nim	HLX-M1 ELF object parsing gate is linux-x86_64-only	1
tests/integration/t_integration_hcr_linux_elf_symbol_resolution.nim	HLX-M1 ELF symbol resolution gate is linux-x86_64-only	1
tests/integration/t_integration_hcr_linux_static_local_symbol_ambiguity_refused.nim	HLX-M1 static-local ambiguity gate is linux-x86_64-only	1
tests/integration/t_integration_scheduler_dependency_gathering_policies.nim	automatic monitor policies are unsupported on this platform	1
tests/integration/t_integrity_mismatch_surfaces_per_tier.nim	t_integrity_mismatch_surfaces_per_tier	1
tests/integration/t_integrity_uses_vcs_native_hash_else_own_file_hash_both_multihash.nim	t_integrity_uses_vcs_native_hash_else_own_file_hash_both_multihash	1
tests/integration/t_is_published_accepts_any_remote_name.nim	head on a non-origin remote counts as published	1
tests/integration/t_legacy_manifest_without_team_route_warns_and_scaffolds.nim	t_legacy_manifest_without_team_route_warns_and_scaffolds	1
tests/integration/t_library_load_evidence_is_recorded.nim	changing a DT_NEEDED library re-runs the edge	1
tests/integration/t_local_gateway_pre_receive_rejects_uncovered_push_even_with_no_verify.nim	t_local_gateway_pre_receive_rejects_uncovered_push_even_with_no_verify	1
tests/integration/t_lock_coherence_reports_the_diff_advisory_only.nim	t_lock_coherence_reports_the_diff_advisory_only	1
tests/integration/t_lock_failure_remedies_name_a_runnable_command.nim	t_lock_failure_remedies_name_a_runnable_command	1
tests/integration/t_lock_file_only_workspace_fully_described_from_lock_not_head.nim	t_lock_file_only_workspace_fully_described_from_lock_not_head	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	a push race at one key leaves the published bytes byte-identical	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	a stale store never rewrites a record already published at its key	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	concurrent disjoint lock-only remote advance is preserved	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	delete unsafe mode and corrupt expected record all fail closed	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	dirty index tree rename symlink and wrong record identity are refused	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	exact repository path rejects fresh recovery race and root transplants	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	failed no-staged push is retained and retry reaches backend first	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	fetch failure retains the exact verified local-only chain	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	non-lock local or remote movement is never rebased or pushed	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	one observed push race rebases the named branch and then noops	1
tests/integration/t_lock_publish_recovers_verified_ahead_chain.nim	real repeated non-fast-forward races exhaust the bounded retry safely	1
tests/integration/t_lock_refresh_and_validate_without_building.nim	refresh updates the lock in place when inputs change	1
tests/integration/t_lock_refresh_and_validate_without_building.nim	refresh writes the lock and produces no build artifacts	1
tests/integration/t_lock_refresh_and_validate_without_building.nim	validate fails on a malformed lock	1
tests/integration/t_lock_refresh_and_validate_without_building.nim	validate fails on a tampered lock with a diagnostic	1
tests/integration/t_lock_refresh_and_validate_without_building.nim	validate passes on a consistent lock	1
tests/integration/t_lock_refresh_folds_uses_sibling_producer_deps.nim	t_lock_refresh_folds_uses_sibling_producer_deps	1
tests/integration/t_lock_refresh_reads_solver_inputs_from_compiled_provider.nim	lock refresh folds constraints from selected from-source producers	1
tests/integration/t_lock_refresh_reads_solver_inputs_from_compiled_provider.nim	t_lock_refresh_reads_solver_inputs_from_compiled_provider	1
tests/integration/t_lock_store_backend_roundtrip_each_backend.nim	t_lock_store_backend_roundtrip_each_backend	1
tests/integration/t_lock_store_inside_another_repo_is_not_publishable.nim	t_lock_store_inside_another_repo_is_not_publishable	1
tests/integration/t_locked_deps_populated_uniformly_from_lockfile_manifest_and_db.nim	t_locked_deps_populated_uniformly_from_lockfile_manifest_and_db	1
tests/integration/t_locking_explain_reports_resolved_tier_backend_and_layer.nim	t_locking_explain_reports_resolved_tier_backend_and_layer	1
tests/integration/t_long_operations_announce_plan_and_emit_live_progress.nim	t_long_operations_announce_plan_and_emit_live_progress	1
tests/integration/t_m9r21_4_hardware_e2e.nim	live probe round-trips via the macro (Linux only)	1
tests/integration/t_managed_hook_reentry_guard_prevents_recursive_publish.nim	t_managed_hook_reentry_guard_prevents_recursive_publish	1
tests/integration/t_managed_hooks_refuse_a_repro_that_does_not_speak_their_contract.nim	t_managed_hooks_refuse_a_repro_that_does_not_speak_their_contract	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_a_checkout_outside_any_operation_still_runs_the_hook	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_bisect_keeps_its_detached_head	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_hook_is_inert_and_says_so_when_the_git_state_cannot_be_read	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_post_commit_stands_down_during_a_cherry_pick	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_rebase_in_a_linked_worktree_is_detected_too	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_rebase_leaves_the_mainline_branch_exactly_where_it_was	1
tests/integration/t_managed_hooks_stand_down_during_git_operations.nim	t_the_am_backend_rebase_is_detected_before_its_state_dir_exists	1
tests/integration/t_manifest_cache_serves_only_the_url_it_was_cloned_for.nim	t_a_colliding_manifest_url_is_not_served_the_incumbents_tree	1
tests/integration/t_manifest_cache_serves_only_the_url_it_was_cloned_for.nim	t_a_legitimate_manifest_cache_entry_still_hits	1
tests/integration/t_manifest_cache_serves_only_the_url_it_was_cloned_for.nim	t_an_unverifiable_manifest_cache_entry_is_refused_and_not_deleted	1
tests/integration/t_manifest_commit_targets_the_manifest_repo_under_inherited_git_dir.nim	t_manifest_commit_targets_the_manifest_repo_under_inherited_git_dir	1
tests/integration/t_manifest_copyfile_linkfile_materialized_after_sync.nim	copyfile copies and linkfile symlinks after init, idempotent, tracks revision	1
tests/integration/t_manifest_init_rejects_unsigned_or_tampered_manifest.nim	t_manifest_init_rejects_unsigned_or_tampered_manifest	2
tests/integration/t_manifest_store_ops_routed_through_interface_not_literals.nim	t_manifest_store_ops_routed_through_interface_not_literals	1
tests/integration/t_manifest_tags_select_repo_subset.nim	tags select the expected repo subset on sync	1
tests/integration/t_manifests_reports_single_project_workspace.nim	t_manifests_reports_single_project_workspace	1
tests/integration/t_measurement_flags_cli.nim	--measure, --show and the --write-* family are accepted	1
tests/integration/t_measurement_flags_cli.nim	--measure=none omits the trace and the cache evidence entirely	1
tests/integration/t_measurement_flags_cli.nim	--no-write-report suppresses the failure report too	1
tests/integration/t_measurement_flags_cli.nim	--stats-groups keeps its own vocabulary and rejects strangers	1
tests/integration/t_measurement_flags_cli.nim	--write-report honours the conventional path and an exact path	1
tests/integration/t_measurement_flags_cli.nim	a FAILED build writes its failure report unasked	1
tests/integration/t_measurement_flags_cli.nim	a successful build writes nothing without being asked	1
tests/integration/t_measurement_flags_cli.nim	an unknown measurement category is rejected, with the vocabulary	1
tests/integration/t_measurement_flags_cli.nim	every retired build flag fails as an unknown flag	1
tests/integration/t_measurement_flags_cli.nim	presentation is independent of collection	1
tests/integration/t_measurement_flags_cli.nim	the retired workspace report flag fails as an unknown flag	1
tests/integration/t_membership_model_fork_upstream_remote_alignment.nim	t_fork_upstream_is_configured_at_its_own_path	1
tests/integration/t_membership_model_fork_upstream_remote_alignment.nim	t_unrecognized_checkout_is_left_untouched	1
tests/integration/t_membership_model_sets_cli.nim	t_json_surfaces_are_set_based	1
tests/integration/t_membership_model_sets_cli.nim	t_repos_add_refuses_mixing_a_set_and_a_project	1
tests/integration/t_membership_model_sets_cli.nim	t_repos_remove_drops_the_member_and_keeps_the_fragment	1
tests/integration/t_membership_model_sets_cli.nim	t_sets_add_and_repos_add_author_the_new_shape	1
tests/integration/t_membership_model_sets_cli.nim	t_sets_and_projects_are_one_namespace	1
tests/integration/t_membership_model_sets_cli.nim	t_sets_remove_prunes_orphans_declared_by_either_spelling	1
tests/integration/t_membership_model_templates_scaffold_sets.nim	t_default_template_from_host_config_is_applied_and_reported	1
tests/integration/t_membership_model_templates_scaffold_sets.nim	t_missing_template_fails_loudly_from_either_source	1
tests/integration/t_membership_model_templates_scaffold_sets.nim	t_no_template_opts_out_of_the_configured_default	1
tests/integration/t_membership_model_templates_scaffold_sets.nim	t_project_spelling_takes_templates_and_the_result_parses	1
tests/integration/t_membership_model_templates_scaffold_sets.nim	t_template_and_no_template_together_are_refused	1
tests/integration/t_membership_model_templates_scaffold_sets.nim	t_template_seeds_membership_and_is_reported	1
tests/integration/t_membership_repo_push_anchors_no_foreign_lock_record.nim	t_membership_repo_push_anchors_no_foreign_lock_record	1
tests/integration/t_migrate_leaves_a_pinned_checkout_on_its_pin.nim	t_migrate_does_not_attach_a_pinned_checkout_whose_branch_ran_ahead	1
tests/integration/t_migrate_leaves_a_pinned_checkout_on_its_pin.nim	t_migrate_reports_a_pinned_checkout_that_drifted_off_its_pin	1
tests/integration/t_mixed_public_clean_team_unpublished_refuses.nim	t_mixed_public_clean_team_unpublished_refuses	1
tests/integration/t_mixed_workspace_each_record_in_its_own_backend_only.nim	t_mixed_workspace_each_record_in_its_own_backend_only	1
tests/integration/t_nested_bootstrap_runtime_closure.nim	nested consumer prepares runtime data of an already cycle-broken tool	1
tests/integration/t_nested_topology_full_pipeline_without_org_root_repo.nim	t_nested_topology_full_pipeline_without_org_root_repo	1
tests/integration/t_nim_package_path_handling.nim	t_nim_package_path_handling	1
tests/integration/t_nix_daemon_provisioner.nim	direct all-output fallback strips provisioned loader paths	1
tests/integration/t_only_overridden_nodes_are_rewritten.nim	t_only_overridden_nodes_are_rewritten	1
tests/integration/t_personal_workspace_restores_on_fresh_machine_from_pushed_lock_and_dotfiles.nim	t_personal_workspace_restores_on_fresh_machine_from_pushed_lock_and_dotfiles	1
tests/integration/t_post_commit_cache_push_propagates_objects_to_sibling_workspace.nim	test_ra5_cache_push_makes_w1_commit_visible_in_w2	1
tests/integration/t_post_commit_cache_push_runs_opportunistic_gc.nim	t_post_commit_cache_push_runs_opportunistic_gc	1
tests/integration/t_post_commit_lock_survives_a_repo_local_repro_dir.nim	t_post_commit_lock_covers_a_repo_of_a_non_primary_project	1
tests/integration/t_post_commit_lock_survives_a_repo_local_repro_dir.nim	t_post_commit_lock_survives_a_repo_local_repro_dir	1
tests/integration/t_post_commit_publishes_evidence_and_excludes_from_cache_push.nim	t_post_commit_publishes_evidence_and_excludes_from_cache_push	1
tests/integration/t_post_commit_refreshes_lock_and_pushes_cache.nim	test_ra4_post_commit_refreshes_lock_and_pushes_cache_nonblocking	1
tests/integration/t_post_merge_hook_reconciles_local_state.nim	t_post_merge_never_fails_the_pull_for_an_unresolvable_workspace	1
tests/integration/t_post_merge_hook_reconciles_local_state.nim	t_post_merge_reconciles_then_goes_quiet	1
tests/integration/t_pre_push_auto_publishes_lock_and_skips_when_manifest_dirty_outside_locks.nim	t_lock_publish_forces_generated_locks_ignored_in_the_manifest_checkout	1
tests/integration/t_pre_push_auto_publishes_lock_and_skips_when_manifest_dirty_outside_locks.nim	t_lock_publish_skips_manifest_layer_nested_in_unrelated_checkout	1
tests/integration/t_pre_push_auto_publishes_lock_and_skips_when_manifest_dirty_outside_locks.nim	t_lock_store_route_refuses_a_plain_directory_nested_in_a_checkout	1
tests/integration/t_pre_push_auto_publishes_lock_and_skips_when_manifest_dirty_outside_locks.nim	t_pre_push_auto_publishes_lock_and_skips_when_manifest_dirty_outside_locks	1
tests/integration/t_pre_push_consumes_evidence_and_applies_tier_unreachable_policy.nim	t_pre_push_consumes_evidence_and_applies_tier_unreachable_policy	1
tests/integration/t_pre_push_currency_read_routes_per_backend.nim	t_pre_push_currency_read_routes_per_backend	1
tests/integration/t_pre_push_gate_checks_only_pushed_repo_dependency_closure.nim	t_pre_push_gate_checks_only_pushed_repo_dependency_closure	1
tests/integration/t_pre_push_lock_records_unmaterialized_declared_repo.nim	a dirty materialized sibling still refuses, naming it	1
tests/integration/t_pre_push_lock_records_unmaterialized_declared_repo.nim	a real git push succeeds with a declared, never-cloned repo	1
tests/integration/t_pre_push_lock_records_unmaterialized_declared_repo.nim	the lock pins the materialized repos and names the unmaterialized one	1
tests/integration/t_pre_push_membership_repo_scopes_to_touched_fragments.nim	dirty repo INSIDE the touched fragments still refuses, naming it	1
tests/integration/t_pre_push_membership_repo_scopes_to_touched_fragments.nim	dirty repo OUTSIDE the touched fragments does not block the push	1
tests/integration/t_pre_push_passes_on_heterogeneous_branches.nim	t_pre_push_passes_on_heterogeneous_branches	1
tests/integration/t_pre_push_protocol_v2_policy_regressions.nim	an unpublished develop override on the outgoing repo does not refuse	1
tests/integration/t_pre_push_protocol_v2_policy_regressions.nim	dependency and preserved-hook policy remain ordered before lock write	1
tests/integration/t_pre_push_protocol_v2_policy_regressions.nim	public manifest lock cannot publish a private-only reference	1
tests/integration/t_pre_push_protocol_v2_policy_regressions.nim	shared backend failure refuses while personal warns after marked write	1
tests/integration/t_pre_push_protocol_v2_ref_validation.nim	manifest origin accepts only the exact metacraft-labs checkout alias	1
tests/integration/t_pre_push_protocol_v2_ref_validation.nim	real SHA-1 pushes enforce strict outgoing-current semantics	1
tests/integration/t_pre_push_protocol_v2_ref_validation.nim	real SHA-256 pushes enforce the same semantics when Git supports it	1
tests/integration/t_pre_push_public_only_writes_no_manifest_lock.nim	no declared route: gate passes, no locks/ tree, no publish diagnostic	1
tests/integration/t_pre_push_publishes_only_when_publish_locks_opted_in.nim	t_pre_push_publishes_only_when_publish_locks_opted_in	1
tests/integration/t_pre_push_refuses_an_undeclared_depends_edge.nim	t_pre_push_refuses_an_undeclared_depends_edge	1
tests/integration/t_pre_push_refuses_on_unreachable_team_backend.nim	t_pre_push_refuses_on_unreachable_team_backend	1
tests/integration/t_pre_push_refuses_when_lock_publish_fails.nim	t_pre_push_refuses_when_lock_publish_fails	1
tests/integration/t_pre_push_requires_certificate_coverage_when_project_opts_in.nim	t_pre_push_requires_certificate_coverage_when_project_opts_in	1
tests/integration/t_pre_push_rewrite_orphan_gate.nim	a force-push of the declared mainline is refused naming the branch	1
tests/integration/t_pre_push_rewrite_orphan_gate.nim	a force-push orphaning a sibling's locked commit is refused by name	1
tests/integration/t_pre_push_rewrite_orphan_gate.nim	a rebased feature branch force-push publishes instead of refusing	1
tests/integration/t_pre_push_rewrite_orphan_gate.nim	a rewrite whose old tip is not local is refused with a fetch remedy	1
tests/integration/t_pre_push_rewrite_orphan_gate.nim	create and fast-forward branch updates still pass	1
tests/integration/t_pre_push_warns_and_allows_on_unreachable_personal_backend.nim	t_pre_push_warns_and_allows_on_unreachable_personal_backend	1
tests/integration/t_pre_push_writes_the_lock_record_it_demands.nim	t_pre_push_writes_the_lock_record_it_demands	1
tests/integration/t_pre_receive_accepts_clean_public_lock_and_stays_blind_to_private_tiers.nim	t_pre_receive_accepts_clean_public_lock_and_stays_blind_to_private_tiers	1
tests/integration/t_pre_receive_rejects_public_lock_with_private_ref_and_integrity_mismatch.nim	t_pre_receive_lock_gate_refuses_a_lock_it_cannot_read	1
tests/integration/t_pre_receive_rejects_public_lock_with_private_ref_and_integrity_mismatch.nim	t_pre_receive_rejects_a_pushed_lock_whose_checkout_path_is_unusable	1
tests/integration/t_pre_receive_rejects_public_lock_with_private_ref_and_integrity_mismatch.nim	t_pre_receive_rejects_public_lock_with_private_ref_and_integrity_mismatch	1
tests/integration/t_preloaded_monitor_shim_is_loader_inert.nim	a preloaded shim starts every driver an imposing one would break	4
tests/integration/t_preloaded_monitor_shim_is_loader_inert.nim	engine: a source-built repro builds a project outside its own tree	5
tests/integration/t_preloaded_monitor_shim_is_loader_inert.nim	the check refuses a shim that imposes a runtime, naming both	3
tests/integration/t_preloaded_monitor_shim_is_loader_inert.nim	the shim imposes no C runtime on the processes it is preloaded into	3
tests/integration/t_private_repo_participates_via_evidence_without_source_exposure.nim	t_private_repo_participates_via_evidence_without_source_exposure	1
tests/integration/t_project_extension_adds_edges_to_original_when_present.nim	present extension contributes its target into originalProject's graph	1
tests/integration/t_project_extension_inert_when_absent_and_auto_activates_in_develop_workspace.nim	inert when absent, auto-activates by presence in the develop workspace	1
tests/integration/t_project_extension_target_rehomed_and_toggles_without_force_rebuild.nim	t_project_extension_target_rehomed_and_toggles_without_force_rebuild	1
tests/integration/t_projects_add_writes_and_pushes_manifest.nim	test_ra6_projects_add_and_repos_add_push_to_bare_upstream	1
tests/integration/t_projects_add_writes_and_pushes_manifest.nim	test_ra6_projects_add_refuses_a_workspace_root_inside_another_checkout	1
tests/integration/t_prompt_cache_is_its_own_file_and_marks_staleness.nim	t_prompt_cache_is_its_own_file_and_marks_staleness	1
tests/integration/t_public_committed_team_manifest_personal_db_mixed.nim	private repo with no assigned backend fails loud	1
tests/integration/t_public_committed_team_manifest_personal_db_mixed.nim	t_public_committed_team_manifest_personal_db_mixed	1
tests/integration/t_pull_refuses_to_rewind_unpublished_work.nim	t_pull_force_converges_a_skipped_repo	1
tests/integration/t_pull_refuses_to_rewind_unpublished_work.nim	t_pull_skips_repos_whose_branch_carries_unpublished_commits	1
tests/integration/t_push_refuses_when_the_lock_disagrees_with_the_siblings.nim	t_push_refuses_when_the_lock_disagrees_with_the_siblings	1
tests/integration/t_recertify_is_noop_when_no_executed_function_changed.nim	t_recertify_is_noop_when_no_executed_function_changed	1
tests/integration/t_remote_alignment_never_strips_a_checkouts_remotes.nim	t_alignment_leaves_a_checkout_alone_when_no_binding_can_be_created	1
tests/integration/t_remote_alignment_never_strips_a_checkouts_remotes.nim	t_alignment_leaves_a_checkout_alone_when_no_remote_is_declared	1
tests/integration/t_remote_alignment_never_strips_a_checkouts_remotes.nim	t_alignment_renames_the_primary_remote_and_still_prunes_a_stale_one	1
tests/integration/t_remove_gcs_only_unreferenced_checkouts_and_guards_dirty.nim	test_ra22_remove_dirty_gc_target_non_tty_without_force_refuses	1
tests/integration/t_remove_gcs_only_unreferenced_checkouts_and_guards_dirty.nim	test_ra22_remove_dirty_gc_target_with_force_removes	1
tests/integration/t_remove_gcs_only_unreferenced_checkouts_and_guards_dirty.nim	test_ra22_remove_gcs_unique_checkout_keeps_shared	1
tests/integration/t_report_classifies_at_ahead_and_behind.nim	t_report_classifies_at_ahead_and_behind	1
tests/integration/t_repos_add_records_project_membership_by_key.nim	a preceding array is not mistaken for the membership array	1
tests/integration/t_repos_add_reuses_remotes_and_inherits_revision.nim	test_repo_add_mints_one_org_named_remote_that_the_next_repo_reuses	1
tests/integration/t_repos_add_reuses_remotes_and_inherits_revision.nim	test_repo_add_reuses_matching_org_remote_and_omits_revision	1
tests/integration/t_repos_add_reuses_remotes_and_inherits_revision.nim	test_repo_add_reuses_the_generic_host_base_and_keeps_the_org_in_name	1
tests/integration/t_repos_add_reuses_remotes_and_inherits_revision.nim	test_repo_add_to_a_freshly_created_project_stays_readable	1
tests/integration/t_repos_add_reuses_remotes_and_inherits_revision.nim	test_repo_add_validates_an_explicit_revision_against_the_remote	1
tests/integration/t_repos_add_reuses_remotes_and_inherits_revision.nim	test_repo_add_without_a_branch_is_refused_and_writes_nothing	1
tests/integration/t_repro_build_test_aggregate_builds_every_test.nim	repro build test --dry-run enumerates every declared edge	1
tests/integration/t_repro_push_publishes_dependency_closure_in_topological_order.nim	t_repro_push_named_project_publishes_same_closure	1
tests/integration/t_repro_push_publishes_dependency_closure_in_topological_order.nim	t_repro_push_publishes_dependency_closure_in_topological_order	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	already-published closure without records fails honestly on retry	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	custom remote accepts a detached HEAD contained by an advertised tip	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	divergent second push URL refuses globally without any mutation	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	every later shared backend failure is discovered before source mutation	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	first source drift after global preflight is caught before transport	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	fresh push advertisements catch a later remote branch deletion	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	later receive failure reports prefix and retry resumes	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	later source drift after an earlier push stops the remaining suffix	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	linked lock backend stages commits and completes exact publication	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	linked source worktree is discovered and published through real hooks	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	published-at-preflight later member is revalidated after earlier hook	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	raw dependent refuses unpublished dependency	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	raw outgoing control and dependency-first closure publish exact locks	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	routed team and personal backends preflight and complete independently	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	three-repo backend-ahead recovery rejects every invalid prefix shape	1
tests/integration/t_repro_push_real_hooks_publish_outgoing_head_and_closure.nim	three-repo retry resumes verified core backend prefix	1
tests/integration/t_repro_push_sync_integrates_upstream_then_publishes.nim	t_repro_push_sync_conflict_stops_with_remedy	1
tests/integration/t_repro_push_sync_integrates_upstream_then_publishes.nim	t_repro_push_sync_integrates_upstream_then_publishes	1
tests/integration/t_repro_test_issues_certificate_by_default_in_clean_state.nim	t_repro_test_issues_certificate_by_default_in_clean_state	1
tests/integration/t_repro_test_reports_no_certificate_with_remedy_when_dirty_or_unpushed.nim	t_repro_test_reports_no_certificate_with_remedy_when_dirty_or_unpushed	1
tests/integration/t_repro_test_runner_relative_results_git_config.nim	relative results dir survives git -C in an opaque child	2
tests/integration/t_runquota_long_temp_rendezvous.nim	the client still refuses a live endpoint after its parent becomes writable	1
tests/integration/t_runquota_long_temp_rendezvous.nim	the daemon still refuses a preexisting world-writable parent	1
tests/integration/t_runquota_long_temp_rendezvous.nim	two callers connect to independent real daemons under a long TMPDIR	1
tests/integration/t_s7_repro_build_restores_a_deleted_output.nim	t_s7_repro_build_restores_a_deleted_output	1
tests/integration/t_sc_capstone_reprobuild_runquota_and_library_edge_both_modes.nim	t_sc_capstone_reprobuild_runquota_and_library_edge_both_modes	2
tests/integration/t_sc_develop_mode_consumes_sibling_exe_and_lib_from_source.nim	t_sc_develop_mode_consumes_sibling_exe_and_lib_from_source	2
tests/integration/t_sc_executable_producer_edge_spliced_and_on_path.nim	t_sc_executable_producer_edge_spliced_and_on_path	1
tests/integration/t_sc_library_producer_edge_spliced_through_aux_channels.nim	t_sc_library_producer_edge_spliced_through_aux_channels	2
tests/integration/t_sc_lock_pinned_fetches_and_builds_sibling_from_source.nim	t_sc_lock_pinned_fetches_and_builds_sibling_from_source	2
tests/integration/t_sc_typed_cross_project_consumption_both_modes.nim	t_sc_typed_cross_project_consumption_both_modes	2
tests/integration/t_selectors_narrow_the_override_state_report.nim	t_selectors_narrow_the_override_state_report	1
tests/integration/t_shared_clone_alternates_skip_redownload.nim	test_ra5_alternates_skip_redownload_and_transparent	1
tests/integration/t_shared_clone_cache_repacks_and_bounds_growth.nim	test_ra15_cache_repacks_and_prunes_dead_workspace_refs	1
tests/integration/t_shared_clone_cache_repacks_and_bounds_growth.nim	test_ra15_empty_live_set_does_not_prune_any_cache_refs	1
tests/integration/t_shared_clone_uses_full_repo_url_for_base_remote.nim	t_shared_clone_uses_full_repo_url_for_base_remote	1
tests/integration/t_shell_entry_reports_drift_over_the_applied_overrides.nim	t_shell_entry_reports_drift_over_the_applied_overrides	1
tests/integration/t_solved_packages_are_first_class_locked_deps.nim	t_solved_packages_are_first_class_locked_deps	1
tests/integration/t_source_producer_revalidation.nim	consumer tracks recipe imports, action inputs and entry edits	1
tests/integration/t_source_producer_revalidation.nim	existing artifact bootstraps an active producer without skipping it	1
tests/integration/t_source_revalidation_invocation_scope.nim	later builds in the same process revalidate producers	1
tests/integration/t_spec_6_2_matches_implementation.nim	every setting the config carries is named in the snippet	1
tests/integration/t_spec_6_2_matches_implementation.nim	the prose names the mechanism that actually enforces the rule	1
tests/integration/t_spec_6_2_matches_implementation.nim	the section exists and carries exactly one nim block	1
tests/integration/t_spec_6_2_matches_implementation.nim	the snippet compiles, and builds the activity the module builds	2
tests/integration/t_spec_6_2_matches_implementation.nim	the snippet uses no form the activity macro cannot parse	1
